date,open,high,low,close,Volume
2022-05-30,1853.22,1864.085,1847.84,1855.8,138793.0
2022-05-31,1855.8,1857.186,1835.2,1837.47,282487.0
2022-06-01,1837.47,1849.976,1828.54,1846.655,318499.0
2022-06-02,1846.655,1870.48,1844.15,1868.655,247484.0
2022-06-03,1868.655,1874.17,1847.375,1851.056,225588.0
2022-06-04,1851.056,1851.056,1851.056,1851.056,0.0
2022-06-05,1851.056,1851.056,1851.056,1851.056,0.0
2022-06-06,1851.056,1857.9,1840.665,1842.115,203298.0
2022-06-07,1842.115,1855.635,1837.065,1852.375,243976.0
2022-06-08,1852.375,1859.685,1844.59,1853.32,166273.0
2022-06-09,1853.32,1855.41,1840.1,1847.94,239684.0
2022-06-10,1847.94,1876.005,1825.14,1871.61,440405.0
2022-06-11,1871.61,1871.61,1871.61,1871.61,0.0
2022-06-12,1871.61,1871.61,1871.61,1871.61,0.0
2022-06-13,1871.61,1879.13,1819.105,1819.526,614995.0
2022-06-14,1819.526,1831.7,1805.205,1808.555,524034.0
2022-06-15,1808.555,1841.965,1807.605,1833.97,172846.0
2022-06-16,1833.97,1857.635,1815.66,1856.825,165276.0
2022-06-17,1856.825,1856.825,1833.905,1840.4,130668.0
2022-06-18,1840.4,1840.4,1840.4,1840.4,0.0
2022-06-19,1840.4,1840.4,1840.4,1840.4,0.0
2022-06-20,1840.4,1846.165,1834.86,1838.395,66273.0
2022-06-21,1838.395,1843.665,1828.635,1833.06,92300.0
2022-06-22,1833.06,1847.93,1823.455,1837.78,105353.0
2022-06-23,1837.78,1846.125,1822.605,1822.68,126193.0
2022-06-24,1822.68,1831.87,1816.98,1827.31,123769.0
2022-06-25,1827.31,1827.31,1827.31,1827.31,0.0
2022-06-26,1827.31,1827.31,1827.31,1827.31,0.0
2022-06-27,1827.31,1841.105,1820.85,1822.735,103953.0
2022-06-28,1822.735,1829.5,1818.485,1820.07,81846.0
2022-06-29,1820.07,1833.11,1812.095,1817.81,100593.0
2022-06-30,1817.81,1825.21,1802.775,1807.33,108081.0
2022-07-01,1807.33,1809.495,1784.575,1809.47,119053.0
2022-07-02,1809.47,1809.47,1809.47,1809.47,0.0
2022-07-03,1809.47,1809.47,1809.47,1809.47,0.0
2022-07-04,1809.47,1814.375,1804.02,1808.04,55467.0
2022-07-05,1808.04,1812.19,1763.925,1764.93,117208.0
2022-07-06,1764.93,1772.9,1732.34,1739.41,134547.0
2022-07-07,1739.41,1749.13,1736.58,1740.335,95705.0
2022-07-08,1740.335,1752.47,1729.985,1742.355,103543.0
2022-07-09,1742.355,1742.355,1742.355,1742.355,0.0
2022-07-10,1742.355,1742.355,1742.355,1742.355,0.0
2022-07-11,1742.355,1744.62,1731.325,1733.985,79685.0
2022-07-12,1733.985,1744.336,1723.27,1726.235,100499.0
2022-07-13,1726.235,1745.425,1707.16,1735.66,139818.0
2022-07-14,1735.66,1736.605,1697.64,1710.03,148089.0
2022-07-15,1710.03,1716.675,1699.12,1707.46,114463.0
2022-07-16,1707.46,1707.46,1707.46,1707.46,0.0
2022-07-17,1707.46,1707.46,1707.46,1707.46,0.0
2022-07-18,1707.46,1723.99,1706.095,1709.28,91273.0
2022-07-19,1709.28,1718.48,1705.445,1711.575,83423.0
2022-07-20,1711.575,1714.535,1692.475,1696.835,79234.0
2022-07-21,1696.835,1720.25,1680.935,1719.16,104791.0
2022-07-22,1719.16,1739.355,1712.96,1727.66,95148.0
2022-07-23,1727.66,1727.66,1727.66,1727.66,0.0
2022-07-24,1727.66,1727.66,1727.66,1727.66,0.0
2022-07-25,1727.66,1736.3,1714.8,1719.875,81598.0
2022-07-26,1719.875,1728.225,1713.705,1717.465,75610.0
2022-07-27,1717.465,1740.34,1711.56,1734.625,92012.0
2022-07-28,1734.625,1757.065,1734.185,1756.11,130871.0
2022-07-29,1756.11,1767.99,1752.415,1766.26,110236.0
2022-07-30,1766.26,1766.26,1766.26,1766.26,0.0
2022-07-31,1766.26,1766.26,1766.26,1766.26,0.0
2022-08-01,1766.26,1775.38,1758.405,1772.12,98885.0
2022-08-02,1772.12,1788.12,1760.515,1760.91,116469.0
2022-08-03,1760.91,1772.835,1754.35,1765.37,88720.0
2022-08-04,1765.37,1794.96,1763.335,1790.966,78513.0
2022-08-05,1790.966,1794.945,1765.05,1775.8,97224.0
2022-08-06,1775.8,1775.8,1775.8,1775.8,0.0
2022-08-07,1775.8,1775.8,1775.8,1775.8,0.0
2022-08-08,1775.8,1790.045,1771.22,1789.24,75301.0
2022-08-09,1789.24,1800.47,1783.31,1794.4,70681.0
2022-08-10,1794.4,1807.96,1787.606,1792.285,98223.0
2022-08-11,1792.285,1799.42,1783.59,1789.505,89468.0
2022-08-12,1789.505,1802.18,1784.965,1802.025,78677.0
2022-08-13,1802.025,1802.025,1802.025,1802.025,0.0
2022-08-14,1802.025,1802.025,1802.025,1802.025,0.0
2022-08-15,1802.025,1802.375,1773.055,1779.56,82034.0
2022-08-16,1779.56,1783.195,1771.52,1775.825,69076.0
2022-08-17,1775.825,1782.4,1759.86,1762.24,92091.0
2022-08-18,1762.24,1772.465,1755.49,1758.42,85226.0
2022-08-19,1758.42,1759.355,1745.585,1747.5,77294.0
2022-08-20,1747.5,1747.5,1747.5,1747.5,0.0
2022-08-21,1747.5,1747.5,1747.5,1747.5,0.0
2022-08-22,1747.5,1749.09,1727.85,1735.88,89142.0
2022-08-23,1735.88,1754.11,1730.9,1747.98,90678.0
2022-08-24,1747.98,1755.94,1742.515,1751.485,85457.0
2022-08-25,1751.485,1765.575,1749.995,1758.43,82790.0
2022-08-26,1758.43,1758.835,1734.265,1738.05,107052.0
2022-08-27,1738.05,1738.05,1738.05,1738.05,0.0
2022-08-28,1738.05,1738.05,1738.05,1738.05,0.0
2022-08-29,1738.05,1745.555,1720.405,1737.535,92986.0
2022-08-30,1737.535,1740.61,1721.215,1724.355,90849.0
2022-08-31,1724.355,1726.595,1709.675,1711.04,102679.0
2022-09-01,1711.04,1711.47,1688.915,1697.33,109977.0
2022-09-02,1697.33,1718.015,1695.07,1712.665,72579.0
2022-09-03,1712.665,1712.665,1712.665,1712.665,0.0
2022-09-04,1712.665,1712.665,1712.665,1712.665,0.0
2022-09-05,1712.665,1715.84,1707.795,1710.155,46672.0
2022-09-06,1710.155,1726.795,1699.88,1701.86,96042.0
2022-09-07,1701.86,1719.505,1691.46,1718.445,84540.0
2022-09-08,1718.445,1728.235,1704.0,1708.74,111952.0
2022-09-09,1708.74,1729.566,1708.595,1717.235,87321.0
2022-09-10,1717.235,1717.235,1717.235,1717.235,0.0
2022-09-11,1717.235,1717.235,1717.235,1717.235,0.0
2022-09-12,1717.235,1735.18,1712.04,1724.635,86525.0
2022-09-13,1724.635,1731.835,1697.115,1702.435,100612.0
2022-09-14,1702.435,1707.15,1693.67,1697.47,100890.0
2022-09-15,1697.47,1698.32,1660.435,1664.41,99707.0
2022-09-16,1664.41,1680.44,1654.19,1675.505,93957.0
2022-09-17,1675.505,1675.505,1675.505,1675.505,0.0
2022-09-18,1675.505,1675.505,1675.505,1675.505,0.0
2022-09-19,1675.505,1680.015,1659.75,1675.7,70055.0
2022-09-20,1675.7,1679.495,1660.03,1664.845,71504.0
2022-09-21,1664.845,1688.125,1653.87,1673.8,119812.0
2022-09-22,1673.8,1684.95,1655.715,1671.335,165919.0
2022-09-23,1671.335,1675.915,1639.745,1643.925,135455.0
2022-09-24,1643.925,1643.925,1643.925,1643.925,0.0
2022-09-25,1643.925,1643.925,1643.925,1643.925,0.0
2022-09-26,1643.925,1649.84,1621.205,1622.845,168541.0
2022-09-27,1622.845,1642.51,1622.845,1629.49,129013.0
2022-09-28,1629.49,1662.785,1614.925,1659.995,174988.0
2022-09-29,1659.995,1664.895,1641.575,1660.85,142394.0
2022-09-30,1660.85,1675.43,1659.32,1660.95,145095.0
2022-10-01,1660.95,1660.95,1660.95,1660.95,0.0
2022-10-02,1660.95,1660.95,1660.95,1660.95,0.0
2022-10-03,1660.95,1701.53,1659.695,1699.795,138190.0
2022-10-04,1699.795,1729.59,1695.24,1726.465,131946.0
2022-10-05,1726.465,1727.84,1700.59,1716.445,123662.0
2022-10-06,1716.445,1725.6,1706.955,1712.74,120952.0
2022-10-07,1712.74,1714.85,1690.695,1695.0,127040.0
2022-10-08,1695.0,1695.0,1695.0,1695.0,0.0
2022-10-09,1695.0,1695.0,1695.0,1695.0,0.0
2022-10-10,1695.0,1699.915,1665.77,1668.25,95519.0
2022-10-11,1668.25,1684.04,1661.03,1666.215,127343.0
2022-10-12,1666.215,1678.37,1661.47,1673.205,130410.0
2022-10-13,1673.205,1682.495,1642.465,1666.135,128124.0
2022-10-14,1666.135,1671.825,1640.27,1644.45,121730.0
2022-10-15,1644.45,1644.45,1644.45,1644.45,0.0
2022-10-16,1644.45,1644.45,1644.45,1644.45,0.0
2022-10-17,1644.45,1668.53,1644.17,1650.76,87442.0
2022-10-18,1650.76,1660.936,1645.915,1652.075,109812.0
2022-10-19,1652.075,1654.475,1627.725,1628.98,91501.0
2022-10-20,1628.98,1645.675,1622.545,1628.215,90333.0
2022-10-21,1628.215,1657.955,1617.28,1657.62,139942.0
2022-10-22,1657.62,1657.62,1657.62,1657.62,0.0
2022-10-23,1657.62,1657.62,1657.62,1657.62,0.0
2022-10-24,1657.62,1670.785,1644.005,1649.59,117018.0
2022-10-25,1649.59,1662.445,1638.355,1653.0,80026.0
2022-10-26,1653.0,1675.005,1649.82,1665.215,85264.0
2022-10-27,1665.215,1670.845,1654.89,1663.395,101127.0
2022-10-28,1663.395,1667.11,1638.12,1644.385,96069.0
2022-10-29,1644.385,1644.385,1644.385,1644.385,0.0
2022-10-30,1644.385,1644.385,1644.385,1644.385,0.0
2022-10-31,1644.385,1645.74,1631.805,1633.69,53632.0
2022-11-01,1633.69,1657.06,1630.795,1647.945,82792.0
2022-11-02,1647.945,1669.535,1634.785,1635.305,94156.0
2022-11-03,1635.305,1641.03,1616.675,1629.555,84142.0
2022-11-04,1629.555,1681.755,1628.735,1680.915,100030.0
2022-11-05,1680.915,1680.915,1680.915,1680.915,0.0
2022-11-06,1680.915,1680.915,1680.915,1680.915,0.0
2022-11-07,1680.915,1681.945,1666.94,1675.435,68483.0
2022-11-08,1675.435,1716.97,1664.76,1712.585,79690.0
2022-11-09,1712.585,1722.345,1702.255,1706.625,101162.0
2022-11-10,1706.625,1757.32,1703.96,1755.655,104778.0
2022-11-11,1755.655,1772.935,1747.31,1771.295,110776.0
2022-11-12,1771.295,1771.295,1771.295,1771.295,0.0
2022-11-13,1771.295,1771.295,1771.295,1771.295,0.0
2022-11-14,1771.295,1775.09,1753.315,1771.495,88282.0
2022-11-15,1771.495,1786.545,1767.13,1778.28,127162.0
2022-11-16,1778.28,1785.095,1770.385,1773.71,94214.0
2022-11-17,1773.71,1774.885,1754.51,1760.57,86275.0
2022-11-18,1760.57,1767.735,1747.555,1750.87,67706.0
2022-11-19,1750.87,1750.87,1750.87,1750.87,0.0
2022-11-20,1750.87,1750.87,1750.87,1750.87,0.0
2022-11-21,1750.87,1753.065,1732.595,1738.185,51600.0
2022-11-22,1738.185,1749.795,1737.095,1740.0,40745.0
2022-11-23,1740.0,1753.465,1727.495,1749.6,60716.0
2022-11-24,1749.6,1758.705,1749.335,1755.79,37717.0
2022-11-25,1755.79,1761.155,1746.02,1753.555,40047.0
2022-11-26,1753.555,1753.555,1753.555,1753.555,0.0
2022-11-27,1753.555,1753.555,1753.555,1753.555,0.0
2022-11-28,1753.555,1763.775,1739.675,1741.785,57996.0
2022-11-29,1741.785,1759.035,1740.24,1749.575,51669.0
2022-11-30,1749.575,1770.01,1744.95,1768.235,69923.0
2022-12-01,1768.235,1804.115,1768.235,1803.04,76259.0
2022-12-02,1803.04,1804.63,1778.545,1797.75,70891.0
2022-12-03,1797.75,1797.75,1797.75,1797.75,0.0
2022-12-04,1797.75,1797.75,1797.75,1797.75,0.0
2022-12-05,1797.75,1810.01,1765.91,1768.825,66549.0
2022-12-06,1768.825,1780.92,1767.365,1771.005,48533.0
2022-12-07,1771.005,1790.585,1768.825,1786.145,57478.0
2022-12-08,1786.145,1794.885,1781.49,1789.095,48402.0
2022-12-09,1789.095,1806.16,1788.54,1797.46,59735.0
2022-12-10,1797.46,1797.46,1797.46,1797.46,0.0
2022-12-11,1797.46,1797.46,1797.46,1797.46,0.0
2022-12-12,1797.46,1797.46,1777.685,1781.41,40487.0
2022-12-13,1781.41,1824.515,1781.025,1810.77,75705.0
2022-12-14,1810.77,1814.265,1795.495,1807.44,79335.0
2022-12-15,1807.44,1808.7,1773.845,1776.875,77722.0
2022-12-16,1776.875,1794.3,1774.365,1793.155,55133.0
2022-12-17,1793.155,1793.155,1793.155,1793.155,0.0
2022-12-18,1793.155,1793.155,1793.155,1793.155,0.0
2022-12-19,1793.155,1798.775,1783.905,1787.715,42917.0
2022-12-20,1787.715,1821.14,1784.695,1817.89,83849.0
2022-12-21,1817.89,1823.865,1811.925,1814.64,47261.0
2022-12-22,1814.64,1820.46,1784.85,1792.63,56279.0
2022-12-23,1792.63,1803.24,1791.25,1798.425,53125.0
2022-12-24,1798.425,1798.425,1798.425,1798.425,0.0
2022-12-25,1798.425,1798.425,1798.425,1798.425,0.0
2022-12-26,1798.425,1798.425,1798.425,1798.425,0.0
2022-12-27,1798.425,1833.445,1798.425,1813.91,54855.0
2022-12-28,1813.91,1814.645,1797.1,1804.3,53633.0
2022-12-29,1804.3,1820.205,1804.18,1814.985,47045.0
2022-12-30,1814.985,1826.14,1813.4,1823.79,74918.0
2022-12-31,1823.79,1823.79,1823.79,1823.79,0.0
2023-01-01,1823.79,1823.79,1823.79,1823.79,0.0
2023-01-02,1823.79,1823.79,1823.79,1823.79,0.0
2023-01-03,1823.79,1849.99,1823.79,1839.7,100770.0
2023-01-04,1839.7,1865.215,1836.24,1854.65,76233.0
2023-01-05,1854.65,1858.995,1825.13,1832.7,66836.0
2023-01-06,1832.7,1869.92,1831.42,1866.11,77133.0
2023-01-07,1866.11,1866.11,1866.11,1866.11,0.0
2023-01-08,1866.11,1866.11,1866.11,1866.11,0.0
2023-01-09,1866.11,1881.55,1866.11,1871.705,60521.0
2023-01-10,1871.705,1880.795,1867.93,1876.99,60283.0
2023-01-11,1876.99,1886.695,1867.22,1875.965,65959.0
2023-01-12,1875.965,1901.705,1870.3,1896.785,86288.0
2023-01-13,1896.785,1921.91,1892.395,1920.315,66075.0
2023-01-14,1920.315,1920.315,1920.315,1920.315,0.0
2023-01-15,1920.315,1920.315,1920.315,1920.315,0.0
2023-01-16,1920.315,1929.06,1910.915,1916.01,42380.0
2023-01-17,1916.01,1919.095,1903.81,1908.71,58969.0
2023-01-18,1908.71,1925.945,1896.675,1904.51,79921.0
2023-01-19,1904.51,1935.21,1901.035,1932.26,59576.0
2023-01-20,1932.26,1937.58,1920.72,1926.06,60306.0
2023-01-21,1926.06,1926.06,1926.06,1926.06,0.0
2023-01-22,1926.06,1926.06,1926.06,1926.06,0.0
2023-01-23,1926.06,1935.59,1911.435,1931.34,58426.0
2023-01-24,1931.34,1942.555,1917.22,1937.315,48239.0
2023-01-25,1937.315,1948.1,1919.945,1946.325,66017.0
2023-01-26,1946.325,1949.26,1918.695,1929.215,69317.0
2023-01-27,1929.215,1935.05,1916.745,1927.73,54335.0
2023-01-28,1927.73,1927.73,1927.73,1927.73,0.0
2023-01-29,1927.73,1927.73,1927.73,1927.73,0.0
2023-01-30,1927.73,1934.565,1920.745,1923.2,44861.0
2023-01-31,1923.2,1931.19,1900.87,1928.235,58763.0
2023-02-01,1928.235,1954.645,1920.58,1950.145,83262.0
2023-02-02,1950.145,1959.77,1911.375,1912.69,85620.0
2023-02-03,1912.69,1918.65,1861.43,1865.695,97515.0
2023-02-04,1865.695,1865.695,1865.695,1865.695,0.0
2023-02-05,1865.695,1865.695,1865.695,1865.695,0.0
2023-02-06,1865.695,1881.405,1862.13,1867.695,62641.0
2023-02-07,1867.695,1884.41,1865.05,1871.885,80008.0
2023-02-08,1871.885,1886.515,1869.16,1875.55,58339.0
2023-02-09,1875.55,1890.25,1858.975,1861.78,59722.0
2023-02-10,1861.78,1872.21,1852.835,1865.35,66271.0
2023-02-11,1865.35,1865.35,1865.35,1865.35,0.0
2023-02-12,1865.35,1865.35,1865.35,1865.35,0.0
2023-02-13,1865.35,1866.64,1850.525,1853.74,43393.0
2023-02-14,1853.74,1870.8,1843.26,1854.435,97140.0
2023-02-15,1854.435,1860.19,1830.62,1836.005,67909.0
2023-02-16,1836.005,1845.32,1827.665,1836.52,60769.0
2023-02-17,1836.52,1843.685,1818.975,1842.565,57762.0
2023-02-18,1842.565,1842.565,1842.565,1842.565,0.0
2023-02-19,1842.565,1842.565,1842.565,1842.565,0.0
2023-02-20,1842.565,1847.57,1837.36,1843.76,29521.0
2023-02-21,1843.76,1843.905,1830.29,1834.915,51231.0
2023-02-22,1834.915,1846.07,1823.56,1825.305,51795.0
2023-02-23,1825.305,1833.9,1817.55,1822.3,51711.0
2023-02-24,1822.3,1827.885,1809.01,1810.985,65299.0
2023-02-25,1810.985,1810.985,1810.985,1810.985,0.0
2023-02-26,1810.985,1810.985,1810.985,1810.985,0.0
2023-02-27,1810.985,1820.2,1806.705,1817.25,42639.0
2023-02-28,1817.25,1831.175,1804.685,1826.67,42265.0
2023-03-01,1826.67,1844.83,1823.15,1836.65,49931.0
2023-03-02,1836.65,1839.03,1830.05,1835.94,41289.0
2023-03-03,1835.94,1856.39,1835.94,1855.435,37695.0
2023-03-04,1855.435,1855.435,1855.435,1855.435,0.0
2023-03-05,1855.435,1855.435,1855.435,1855.435,0.0
2023-03-06,1855.435,1858.31,1845.225,1846.88,31455.0
2023-03-07,1846.88,1851.705,1812.775,1813.34,44746.0
2023-03-08,1813.34,1824.305,1809.425,1813.83,38988.0
2023-03-09,1813.83,1835.725,1811.985,1830.915,35709.0
2023-03-10,1830.915,1870.245,1827.815,1867.035,70998.0
2023-03-11,1867.035,1867.035,1867.035,1867.035,0.0
2023-03-12,1867.035,1867.035,1867.035,1867.035,0.0
2023-03-13,1867.035,1914.695,1867.035,1913.63,131040.0
2023-03-14,1913.63,1914.225,1895.435,1903.865,83404.0
2023-03-15,1903.865,1937.39,1885.79,1918.73,131026.0
2023-03-16,1918.73,1933.54,1907.56,1919.34,93255.0
2023-03-17,1919.34,1988.335,1918.305,1988.305,95813.0
2023-03-18,1988.305,1988.305,1988.305,1988.305,0.0
2023-03-19,1988.305,1988.305,1988.305,1988.305,0.0
2023-03-20,1988.305,2009.85,1965.99,1978.975,138288.0
2023-03-21,1978.975,1985.22,1935.465,1940.52,80572.0
2023-03-22,1940.52,1978.915,1934.345,1970.015,95641.0
2023-03-23,1970.015,2003.36,1964.615,1993.495,90866.0
2023-03-24,1993.495,2003.08,1975.325,1978.965,104846.0
2023-03-25,1978.965,1978.965,1978.965,1978.965,0.0
2023-03-26,1978.965,1978.965,1978.965,1978.965,0.0
2023-03-27,1978.965,1978.965,1944.045,1956.45,67400.0
2023-03-28,1956.45,1975.365,1949.245,1974.035,51915.0
2023-03-29,1974.035,1974.46,1958.755,1964.505,42937.0
2023-03-30,1964.505,1984.365,1955.41,1980.425,44014.0
2023-03-31,1980.425,1987.645,1966.935,1969.31,45696.0
2023-04-01,1969.31,1969.31,1969.31,1969.31,0.0
2023-04-02,1969.31,1969.31,1969.31,1969.31,0.0
2023-04-03,1969.31,1990.545,1949.81,1984.385,66546.0
2023-04-04,1984.385,2025.07,1977.035,2020.465,52318.0
2023-04-05,2020.465,2032.11,2010.09,2020.65,50955.0
2023-04-06,2020.65,2021.485,2000.89,2007.86,49143.0
2023-04-07,2007.86,2007.86,2007.86,2007.86,0.0
2023-04-08,2007.86,2007.86,2007.86,2007.86,0.0
2023-04-09,2007.86,2007.86,2007.86,2007.86,0.0
2023-04-10,2007.86,2007.86,1981.68,1991.195,66635.0
2023-04-11,1991.195,2007.495,1988.875,2003.64,40748.0
2023-04-12,2003.64,2028.4,2001.22,2014.95,66829.0
2023-04-13,2014.95,2048.77,2014.175,2040.46,54462.0
2023-04-14,2040.46,2047.505,1992.5,2004.275,71842.0
2023-04-15,2004.275,2004.275,2004.275,2004.275,0.0
2023-04-16,2004.275,2004.275,2004.275,2004.275,0.0
2023-04-17,2004.275,2015.075,1981.19,1995.055,61121.0
2023-04-18,1995.055,2011.89,1991.32,2005.075,49962.0
2023-04-19,2005.075,2008.255,1969.305,1994.75,51668.0
2023-04-20,1994.75,2012.445,1990.565,2004.605,54408.0
2023-04-21,2004.605,2005.62,1971.695,1982.92,68455.0
2023-04-22,1982.92,1982.92,1982.92,1982.92,0.0
2023-04-23,1982.92,1982.92,1982.92,1982.92,0.0
2023-04-24,1982.92,1990.845,1974.155,1989.05,52264.0
2023-04-25,1989.05,2003.89,1976.185,1997.04,83782.0
2023-04-26,1997.04,2009.45,1983.375,1989.235,102567.0
2023-04-27,1989.235,2003.415,1974.115,1987.8,90833.0
2023-04-28,1987.8,1995.14,1976.265,1989.535,91849.0
2023-04-29,1989.535,1989.535,1989.535,1989.535,0.0
2023-04-30,1989.535,1989.535,1989.535,1989.535,0.0
2023-05-01,1989.535,2006.07,1977.12,1982.55,92283.0
2023-05-02,1982.55,2019.455,1978.52,2016.6,81795.0
2023-05-03,2016.6,2040.495,2008.025,2039.565,88496.0
2023-05-04,2039.565,2067.0,2030.39,2050.31,158198.0
2023-05-05,2050.31,2053.045,1999.585,2016.79,99893.0
2023-05-06,2016.79,2016.79,2016.79,2016.79,0.0
2023-05-07,2016.79,2016.79,2016.79,2016.79,0.0
2023-05-08,2016.79,2029.4,2014.305,2021.355,57904.0
2023-05-09,2021.355,2037.655,2019.55,2034.535,63973.0
2023-05-10,2034.535,2048.245,2021.565,2029.74,90192.0
2023-05-11,2029.74,2041.39,2011.185,2015.03,112821.0
2023-05-12,2015.03,2022.58,2000.96,2011.025,98231.0
2023-05-13,2011.025,2011.025,2011.025,2011.025,0.0
2023-05-14,2011.025,2011.025,2011.025,2011.025,0.0
2023-05-15,2011.025,2022.115,2007.845,2016.365,70894.0
2023-05-16,2016.365,2018.39,1985.53,1988.885,90207.0
2023-05-17,1988.885,1993.12,1975.095,1982.01,67870.0
2023-05-18,1982.01,1986.07,1952.01,1957.685,95953.0
2023-05-19,1957.685,1984.325,1954.13,1977.895,106304.0
2023-05-20,1977.895,1977.895,1977.895,1977.895,0.0
2023-05-21,1977.895,1977.895,1977.895,1977.895,0.0
2023-05-22,1977.895,1982.67,1968.905,1971.72,72635.0
2023-05-23,1971.72,1977.805,1954.3,1975.115,77592.0
2023-05-24,1975.115,1985.39,1956.77,1957.225,78959.0
2023-05-25,1957.225,1964.785,1938.915,1940.595,71543.0
2023-05-26,1940.595,1957.36,1936.815,1946.93,70979.0
2023-05-27,1946.93,1946.93,1946.93,1946.93,0.0
2023-05-28,1946.93,1946.93,1946.93,1946.93,0.0
2023-05-29,1946.93,1949.77,1940.385,1943.12,37313.0
2023-05-30,1943.12,1963.55,1932.11,1959.48,75804.0
2023-05-31,1959.48,1974.835,1953.7,1962.615,69234.0
2023-06-01,1962.615,1983.18,1953.445,1977.54,66617.0
2023-06-02,1977.54,1983.505,1947.68,1948.1,62360.0
2023-06-03,1948.1,1948.1,1948.1,1948.1,0.0
2023-06-04,1948.1,1948.1,1948.1,1948.1,0.0
2023-06-05,1948.1,1964.055,1938.15,1961.7,57157.0
2023-06-06,1961.7,1966.385,1954.395,1963.285,49756.0
2023-06-07,1963.285,1970.22,1939.955,1940.01,51978.0
2023-06-08,1940.01,1970.54,1940.01,1965.47,50107.0
2023-06-09,1965.47,1973.16,1956.665,1960.745,50155.0
2023-06-10,1960.745,1960.745,1960.745,1960.745,0.0
2023-06-11,1960.745,1960.745,1960.745,1960.745,0.0
2023-06-12,1960.745,1967.015,1949.28,1957.605,68616.0
2023-06-13,1957.605,1971.21,1940.095,1943.6,78621.0
2023-06-14,1943.6,1960.31,1939.755,1941.255,74771.0
2023-06-15,1941.255,1960.31,1925.04,1958.005,86479.0
2023-06-16,1958.005,1967.92,1953.32,1957.555,50018.0
2023-06-17,1957.555,1957.555,1957.555,1957.555,0.0
2023-06-18,1957.555,1957.555,1957.555,1957.555,0.0
2023-06-19,1957.555,1958.81,1947.84,1950.42,41354.0
2023-06-20,1950.42,1956.84,1929.82,1936.255,77044.0
2023-06-21,1936.255,1939.575,1919.245,1932.51,58919.0
2023-06-22,1932.51,1935.005,1912.465,1913.835,67665.0
2023-06-23,1913.835,1937.305,1910.21,1921.265,64345.0
2023-06-24,1921.265,1921.265,1921.265,1921.265,0.0
2023-06-25,1921.265,1921.265,1921.265,1921.265,0.0
2023-06-26,1921.265,1933.395,1921.265,1923.15,48009.0
2023-06-27,1923.15,1930.73,1910.89,1913.68,63008.0
2023-06-28,1913.68,1917.285,1902.87,1907.535,61344.0
2023-06-29,1907.535,1913.18,1893.07,1908.065,80916.0
2023-06-30,1908.065,1922.78,1900.605,1919.525,71833.0
2023-07-01,1919.525,1919.525,1919.525,1919.525,0.0
2023-07-02,1919.525,1919.525,1919.525,1919.525,0.0
2023-07-03,1919.525,1931.085,1910.08,1921.525,58322.0
2023-07-04,1921.525,1930.765,1920.005,1925.875,37517.0
2023-07-05,1925.875,1935.05,1914.855,1915.12,64898.0
2023-07-06,1915.12,1927.665,1902.745,1910.975,88195.0
2023-07-07,1910.975,1934.935,1909.62,1925.565,94162.0
2023-07-08,1925.565,1925.565,1925.565,1925.565,0.0
2023-07-09,1925.565,1925.565,1925.565,1925.565,0.0
2023-07-10,1925.565,1928.28,1912.75,1925.44,70937.0
2023-07-11,1925.44,1938.495,1924.42,1932.505,71828.0
2023-07-12,1932.505,1959.75,1932.315,1957.54,75985.0
2023-07-13,1957.54,1963.735,1952.47,1960.64,77345.0
2023-07-14,1960.64,1963.795,1950.99,1955.435,172146.0
2023-07-15,1955.435,1955.435,1955.435,1955.435,0.0
2023-07-16,1955.435,1955.435,1955.435,1955.435,0.0
2023-07-17,1955.435,1959.91,1945.84,1954.98,141677.0
2023-07-18,1954.98,1984.425,1954.65,1978.92,180348.0
2023-07-19,1978.92,1980.995,1969.81,1977.15,160240.0
2023-07-20,1977.15,1987.53,1965.39,1969.55,168774.0
2023-07-21,1969.55,1973.85,1956.905,1961.95,144222.0
2023-07-22,1961.95,1961.95,1961.95,1961.95,0.0
2023-07-23,1961.95,1961.95,1961.95,1961.95,0.0
2023-07-24,1961.95,1967.905,1953.475,1954.715,147897.0
2023-07-25,1954.715,1965.72,1952.005,1964.745,121634.0
2023-07-26,1964.745,1978.405,1962.065,1972.24,170682.0
2023-07-27,1972.24,1982.265,1942.645,1945.15,189868.0
2023-07-28,1945.15,1963.575,1945.15,1959.34,176345.0
2023-07-29,1959.34,1959.34,1959.34,1959.34,0.0
2023-07-30,1959.34,1959.34,1959.34,1959.34,0.0
2023-07-31,1959.34,1972.455,1950.206,1965.615,139132.0
2023-08-01,1965.615,1966.015,1941.29,1944.2,136205.0
2023-08-02,1944.2,1954.88,1933.036,1934.71,162768.0
2023-08-03,1934.71,1938.94,1929.61,1934.225,140159.0
2023-08-04,1934.225,1946.99,1924.78,1942.655,156902.0
2023-08-05,1942.655,1942.655,1942.655,1942.655,0.0
2023-08-06,1942.655,1942.655,1942.655,1942.655,0.0
2023-08-07,1942.655,1946.815,1931.525,1936.585,112919.0
2023-08-08,1936.585,1938.155,1922.795,1925.16,139132.0
2023-08-09,1925.16,1932.395,1914.125,1914.95,123977.0
2023-08-10,1914.95,1930.18,1912.245,1912.42,155508.0
2023-08-11,1912.42,1920.97,1910.9,1913.815,132068.0
2023-08-12,1913.815,1913.815,1913.815,1913.815,0.0
2023-08-13,1913.815,1913.815,1913.815,1913.815,0.0
